,Text,Label
10205,profit mln ministry end sell rate income_oper tonne profit sale bbl member foreign share_sale bbl member plan mln loss registration shareholder oper_tonne economic income_tonne bank_sale mln energy_long dealer minister month mainly company shr proposal sell development oper_tonne soviet rev dealer group cocoa pct_dlrs,4
10206,quota part practice thought orange equipment become profit cent feb disease interest buffer part crude_pay stock loss force prepared country buffer u disease part final exceed board f thought equipment become part official mln mln recent yen mt u mln u show buffer mine study ministry community spa indicator report barrel community spa yen debt morgan reduction yen majority relation end yen debt reduction johnson mln union twa report reserve spa net pct_dlrs,15
10207,lt_company worth year reuter company company close reuter company trade v new v reuter dlrs v lt_company dlrs brokerage reuter company demand company franc v reuter company economic dlrs v executive trade v reuter executive v_shrs earnings rev also v reuter rev v trading effective reuter v reuter c total half central pct_dlrs,3
10208,end sell eep acquisition profit repurchase business mln business end_april ct rev production april monetary general share business mln aide cash council dixons international dlrs body britain statement ct risk mln service accord business mln ct paper corp recovery currently production oil found debt japan split immediately economist firm holder mln service mln stock oil september payment partly plc system federal pay cash council general mln hand buying grade mln january subject policy council january german e paris agriculture_price agreement shr competition soviet holder ct republican ct western share textile intent netherlands loss payment saudi discussion currency note gold rupee_crazy recovery hour debt chemlawn v approximately v government al v mln diplomat overall recent non white contact fast international accord mln payment court loss_canada loss call april international fleet security discus foreign reserve april inc loss continue sugar al united payment foreign reserve april net mln harper borrowing_loss extremely security international court today rev april net security payment court germany monday april net mln business mln plan soviet sale recent white mexico soviet agreement business individual generally expand separate july consortium way certain grain sugar international mln business sell last stock action engineering payment high stock mln payment credit deal_positive change stock produce also trade u paper ct resource sheet km stock good last stoltenberg mln international ccc loss pct_dlrs,4
10209,market investment new dollar interest_service february v reporter v time mln dollar average g large earlier february v reporter association dollar subsidiary v reporter dollar reporter international_new interest_service liquid v reporter link v reporter reporter investment dlrs reporter dollar time mln pct_dlrs,7
10210,south high management low mths_money loss winter export week power set_board net mln offer share chemical shr stg rate u winter portion european told republican loss told_bank independent week high management low room ct mln mln jersey share many small late banker share net mln late loss talk low oil german_asset last net mexico_later refining minister adequate affiliate minister estimate ec much_policy minister port export pretax mln plant recently tokyo winter letter commission analyst banker u adviser retail u idea letter january state system offer department industry ounce promote commission management group december_japanese shr hand market connection net mln inc failure subsidiary u share interest subsidy copper pct_dlrs,19
10211,mln trader key company third budget rate unit talk company brazil push shr bank yen director mln ct america accounting offset medical day mln opec twa consortium study shr quarter v dairy pct_dlrs,3
10212,investor fall loss offer u computer gas tender reuters mln reuters mln offer statement u july agreement official beef board government today term december australia brought unlikely october u back bank plan week question well share province mark_offer fed strong co_current record_already official board dividend city capital round km executive subsidiary share_sale agriculture january president_amount official tax loss note bag america eventually offer inc_family acquisition many offer stock oil loss supply claim january share pa period f cent nation ct claim net mln held best stake low offer free low western begin reuters mln large offer low february price month american growth tax ecuador u yesterday reuters mln told extraordinary authority less pay de tax lb offer low quarter common offer name group problem family mln chief previous usda problem america market venezuela october reuters mln method remains unlikely increase investor ct sale unit government yet baker name weak open investor agriculture market shipment sell time share computer dlrs cost equity agreement share_sale payment yen february yield tax_february sell korean promote european commission investor december back bond mln investor share excludes price commission shr crown common co_current product co_february commission net mln nation delegate mostly eddie weak chief low price april sign quality international april vessel mostly foreign april foreign quality u april pct_dlrs,19
10213,time week nation time dealer division electronics profit paris high act fiscal main ct told electronics great amount division fall northwest portion shr l brazil store industry week_operating pct_dlrs,4
10214,mln import city short tonne government profit dlr april almost soviet prior_foreign nation short tonne april ct pct_dlrs,4
10215,basin ct debate raise plc court coin campaign non barrel official week_operating official group authority adjustment mine outstanding quota progress u month utility last mln appropriate period u rest economic morgan half government courier area u official mln rest share_sale last recent cross u producer official appropriate bank fund semiconductor u cost courier week_operating high outstanding french avg official mln currency committee cost nation drop intervention share_sale retaliation group due australia pct_dlrs,4
10216,lt_company corp year reuter corp year reuter v reuter dlrs v rise_lt inc_expansion reuter plan year reuter lawyer statistic also v reuter paid new v rise_trading body inc_expansion april component year trading link inc_expansion april year trading company meeting year april held petroleum next pct_dlrs,3
10217,major_lt reserve year reuter year_major reuter objective substantial also v reuter also v rise major_lt production reuter reserve major reuter low v reuter v day position supreme end buying pct_dlrs,3
10218,profit mln rate investment dlrs john protection energy_long washington w dlrs system_asset washington tax_split production provide div production v february v operation presidential also v avg domestic company trade v slow statement barrel v federal british_rate group statement effective v statement slow cocoa principal j quarterly rate australian britain first red last u statement effective oil uruguay failure provide industrial v account v japan_co statement div international v addition v agreement div result offering also v also v mln group unemployment international see v london v last corporate exploration v v tax oil v rate market concession v investment indonesia dlrs production january target share_sale auction shr cent tax big loss div department split sufficient tax bank_sale also v january target control split yen addition v european effective requirement v operation v v domestic v union v operation n v v transportation target grain decline oil v market v v grain international v v quarter day mln pct_dlrs,3
10219,mln qtr today consumer april shipping exxon market year think foreign vice_ltd source bring mln ct shipping month nil probably european pct_dlrs,3
10220,economy tax_current low refinery investment gain dlr point early mln market current early oil current rate japanese point share motor aluminium current action dlrs system dlrs current nt agreement system_asset japanese future ministry franc point ministry economic product current nt agreement system_asset japanese industrial foreign additional private vessel vessel midland dlrs manager agreement midland test economy low current nt agreement system_asset japanese foreign future ministry economic ministry pct_dlrs,19
10221,part loan mln representative investment v treasury v treasury domestic exchange affect reason set part mln business v treasury problem common united v treasury figure part june acquisition several ct acreage_previously half profit demand acquisition mln world v dealer operation carryforward v exchange part mln economy economic industrial april_consumer japan condition_june representative recent second ct dome informal analyst part mln approval lawson even real america figure oil grower gulf gilt minister mln part mln producer diplomatic v agreement corp enable partly mln drop link v product purchase future future exchange market resort v drop part mln enough guilder loss_canadian loss white pct_dlrs,16
10222,lt_company mid year reuter company dlr company v reuter company also v dlrs reuter v record trade v pct_dlrs,3
10223,ago profit ct request supermarket v deficit australian mln profit v end september australian u excludes dlrs fluctuation u street cost agreement merchandise short war australian today v end respectively foreign trade dlrs fluctuation u street ministry trade agreement passenger rev next ct merger pct_dlrs,4
10224,lt additional year reuter year reuter v reuter v gain_growth pct_dlrs,3
10225,drop_loan senate domestic v end company country additional v end exchange investment mid drop_loan gain talk policy effective level official licence class v end company mln e round communication effective possibility bond level third yield security qtr achieve europe dec senate mln share hearing state platform interview mln network report ministry half detail effective em well mine meeting dlrs v mark price pressure reporting dec senate mln share franc dlrs finance sharply soybean currency source also v united cost half pct_dlrs,3
10226,profit mln movement market half company still_note profit government remain big mln boost index tonne customer april korea worldwide tonne still ct cent price inc ct paris pct_dlrs,4
10227,row profit mln quota firm warrant agreement september september mln row ct quota missile market crude day month store currency exchange row sale continued german paper mln institute continued baldrige w buying bp row mln ceiling action month mainly described minister central march profitability gulf day federal continued mln market seasonally subcommittee pct_dlrs,19
10228,ec mln borg aid solution saudi_weekend range u pct_dlrs,16
10229,short k international account dlrs lawson early security short mln capital activity investment plan dlr clearing crude loan requirement account operation dealer account dealer pct_dlrs,8
10230,mln u inc today zealand market difficult lawson last january port mln show ct cyclops day participant stock bank currency sale mine monthly net mln long tender net soybean basis price v parent pressure chief william transcanada remark net mln increase pressure u nakasone secretary mln difficult good port minister net mln share yen difficult oil pct_dlrs,16
10231,major_lt corp year reuter company shareholder year_major reuter company v see v reuter trust also v major_lt meeting year reuter company private year_major v reuter company also v v reuter total dlrs v rate corp_avg exchange inflation well profit bill registration exchange position report company country year april rate company source year position corp year april rate year april pct_dlrs,3
10232,bundesbank tender farmer quarter operation loss extent huge fund program benefit price business mln stake business zambia fact loss maker march basis gas increase form eventually union free yesterday seaman mln rig bank july sept stock week rev avg cooperation_organisation accord mln association saudi_january investment fund form increase likely shr gross pacific increase told_bank share federal extent currency h mln report zero program mineral bank_sale miti sufficient currency currently interest option interest decline acquisition oil write mln api u claim special pay u bilateral indicator result early told currency report last told institute available price rev term bpd house lehman huge result currency report action final management speech minister payment bank_sale july economy miyazawa harcourt mln bundesbank official ease offer extension u quarter swap planning last harcourt loss_canadian loss group business future claim permit firm situation previous bilateral term limit many member high common deputy march shr u period harcourt mln mln loss loss avg january fiscal rate ct price department month ministry solution sufficient price department today high situation first political market record available federal accord centre many firm production gas stock oil h january money labour director fee bank worried told_bank quarter miller net mln pct_dlrs,44
10233,lt_company dividend year reuter company source year company dlrs reuter company production also v reuter shareholder v use_year reuter year lt corp year reuter banking year actually reuter process class v reuter newspaper v state_think price inc ltd pct_dlrs,3
10234,month full_spokesman mln technology round program bank ct likely month year approval body spokesman mln technology sale stock mln transaction well pct october tender mln inventory round currency operate quarter cash group right round technology sale imperial reason sale issue line borg technology full_spokesman mln water right merge borg board march inc full mln technology u acquisition usx substantial month round bank corporate flow commission japan_mths series bank rather net mln technology ct anti control high governor cocoa analyst loss mln net mln ct asian yesterday transaction technology available inventory round japan pacific basis payable share wheat last bank office payable commission net mln negotiation pipeline technology ct company round help agricultural analyst sector last ct net mln pct_dlrs,11
10235,market reduction supply time board soybean mln bundesbank ct williams maintain point january stock group whole time ct continue whole loss iowa structure transportation drug market_bought northern domestic tender simply daniel process cold agricultural inflation drug shr ct deregulation inc small peso official mln zero bank_sale bundesbank particularly bank interest retaliatory limited mln banker mln zero oil associate stock angeles stock opportunity plan bank apparent petroleum bond mine columbia point plan_move chip mln soybean fall sun buying reduction plan generally iowa structure u director allocation official need deputy possible reduction oil retaliatory direction mln reagan notice change u support reason tokyo pay baker allocation march bundesbank particular whole soybean ct_yesterday coin mln limited zinc reduction u place possible buying limited hand stg point policy reduction plan contract march hand grade f rig w pct_dlrs,10
10236,december american mln trader earlier step mln ct qtrly research congress recent start_measure gnp conversion access week_operating economist net trader franc year operation dlr year unit net mln french northwest primarily chinese substantially zone r auction item eep state principle fiscal ct french r department market_bought year rate operation year crude rate unit union year third_rate operation today year project net trader rise year transaction corp ten director mln december american ct qtrly retaliation germany sec retaliation key initial_congress nation net mln state rev v management idea common connection congress jan sale form loss receive last agricultural qtr latin net mln net mln december american executive hour usda net mln world_right ago director recent build produce v tonne pct_dlrs,3
10237,lt economic year reuter year reuter demand trade v reuter dlr new v_shrs earnings trade v reuter economic dlrs v pct_dlrs,4
10238,mln compare approval still u subject substantially dividend sell exceed v mln acquisition cold loss half company market mln pct_dlrs,4
10239,president term_chairman mln net u improvement sentiment proposal offer japan_co money summer board present net mln forecast overnight usair modest hutton political offer reagan city ohio capital government non interest note overseas interest problem financial_record already pct_dlrs,40
10240,spain mln gold profit mln united ct security mln share tax germany adjustment last note equal utility total share mln voting agreement rev v pct_dlrs,4
10241,profit mln hour note reserve brazil tax africa consistent resource dlr v meeting avg turnover requirement carryforward v end council mining mln supplier diplomat council loss turnover january ct subject official mln cent quota line value support dealer aim hudson share ton acceptance paper officially plant accepted group mln reduction balance south store widely quota plant mln supplier shr qtr industrial brazil csr loan gmt official mln resource rate last private v first plan v u japan meeting avg baker corp v april heavy council net mln ct west dlr v plan v japan meeting avg mln value aim price total plant next soviet substantially store mln v pct_dlrs,4
10242,ec mln prior_foreign bill today v company acceptance company country preliminary also mln support g outstanding co_minister recent vegetable today v american capital ec mln percentage today v company limited future maintain mln lb washington likely link prior_foreign u venture percentage rate today v end last mln main lb cyclops tax pct_dlrs,3
10243,lt shareholder year reuter source year reuter also v reuter production v rise_lt year reuter arabia year target reuter dlrs order v reuter brazil v_shrs earnings reuter dlrs pct_dlrs,3
10244,bank mln dispute_share v held temporary result house effort rev official v_bureau inc november rev dlrs trade foreign v_bureau corp november rev director house burden v war share foreign summit v price trade day tax_february rev pct_dlrs,19
10245,mln record co_current effort already import help offer low february wholesale confident material net mln record current effort week help bank discus mths_venture note shr stock strongly net feedgrains december banker net_fall economist offer marketing average u yesterday last mln net mths already percentage dividend soon_capacity president_amount import problem financial interest f record_already mln net lawson concentrate congressional average offer low tender last net mln share loss sorghum x short_service mln lead fall computer offer singapore_leader regulatory fed creditor plant yet july share offer sale low currency dollar mln net net control low offer co_february usda share ct earlier low overall co_current later net pct_dlrs,19
10246,v end level reserve tonne_convertible european target concentrate industry mln company england week oil journalist developed cocoa top washington favourable tax resource agency moment rice v treasury strategic corp supply net mln domestic stock air line barrier european target saudi tonne japanese target bank power european iran japanese target share call soviet prior tonne_convertible ct top explore economy ask warrant ct negotiation explore usually pa public january external fiscal indication group balance january stock issue told case able mln january support interest present officially nil f matter rice share package cocoa early rice net told good holding january stock told announcement large mln nominal rather interest present issue line top european net mln pct_dlrs,16
10247,mln trade tonne return sell price trade tonne member reserve also mln transaction subsidiary state long resource tonne extraordinary member dealer ct official price ccc profit committee pct_dlrs,4
10248,profit mln great co_minister v end september bankruptcy source nation rate income product bushel profit producer management policy utility almost reserve rate james prevent ability left oecd_face loss pct_dlrs,4
10249,warrant mln effect utility shr threat never week purchase increase merrill official security industry way mln group net_fall malaysia threat emery week purchase oil government sterling prepared final require pct_dlrs,16
10250,market yen tax_february gross term december well unit session st next bank holder present loss tax_current firm wheat aide ct st output quota terminal south federation interest next minister market temporary mln afternoon cash market next wireless short_service source ct buyout target shr split manager japanese bank barge market decline least comment_chairman old export_fourth period firm annual representative program july analyst least annual ct plant freight lyng block tax management retaliation buying deposit july interest ct fourth_firm industry mln net described october u basis september service next wireless shr fed market counter result telephone period interest deposit non bank_sale bank commission franc degree proposal offer group deposit crude_pay non office enter colombia bank ecuador present stock telephone analyst trader dlrs export move group non forecast yet advance hutton global telephone period interest talk money bank block analyst good japan_co last analyst hour yen policy operates trade ct board bid news quarter block cover price rev tax_current gulf decline conference outstanding inflation washington fourth_firm v charge mln competitor loss american_money allied sterling u ct paper minimum sale free monetary belgian share mark china share government year wheat statement ago crude_pay session adequate first enterprise whole company block fed government today non analyst president_amount pay currency interest outstanding de stock import overall offer wheat today apparent baker wheat coin bank loss_management later credit loss import mln revenue much_policy group yet inflation cost bank change decline ec gulf colombia stg decline bank october ct board high quarter weak group market offer mln september ct supply management annual west supply primary pct_dlrs,11
10251,lt_company year reuter company meeting year company effectively reuter company also reuter v rise_lt company shareholder year reuter meeting year company reuter point dlrs v reuter product v pct_dlrs,3
10252,value sector_cut middle_swiss ct air september cut_minister loss emergency president forecast import mln import week_open close president forecast legal cut control motor producer sterling told_bank minister emergency export mln tender friday oil michael plan ct iran inc friday cut old aerospace aerospace value mln pct_dlrs,2
10253,nation paper agreement ct harris ready sachs loss_canada loss also april week_operating economist bilateral ct supply announcement shr ct sure method mln weak daily trade also saudi minister cash optimistic however mln tax market_bought right co main large area increase development term april others general foreign first currency final dollar mln sale month system last lending price first net many previously subsidiary u quarter remain paper agreement immediately coffee_gencorp weak u market west boston sign ohio industry mln effort unit corp interest competition central day rev v land future reserve v land fund term custom day official overall spot speculation net mln result year opening bank official price company analyst shr immediate storage v land dairy mln pct_dlrs,42
10254,gold august cable determine mln determine mln program icahn small east mark ct ltd dlrs v london american price v pct_dlrs,1
10255,profit mln intervention corp bid approval sell shr data nippon corp mln eep meeting sanction rev security cash corp plan energy west reform issue mln sanction almost baldrige corp sanction rev security utility cash agreement corp high mln ceiling steel corp note bill rate provision corp rate excludes sanction high bank_sale rate corp tonne number cost april last mln mark cost total month plant sanction saving dlr sell import certificate security v risk economy pct_dlrs,4
10256,pressure mln japan reduction corp water spot thought field line lira increase inc become mln reduction boost plan end spa debt mark agreement initial market bond maximum shr seasonally remain land rate mln become nazer told likely retaliation july pace interview spot seasonally substantial land pct_dlrs,25
10257,mln import reserve v oper_tonne inc end_april shr finance product private mln dlrs v oper_tonne first year april government western official deficit profit pct_dlrs,4
10258,payable delivery credit investment affected rev arabia credit full term mln credit operation account end_credit crude_federal intervene rev international trade total year international also dlrs director economy low offer february u manager low pct_dlrs,11
10259,right statement minister subject program electronics bpd minister mln italian tariff lehman lake corp statement board sharply competition mln co shearson statement price mln french deal offering rate seasonally seasonally deficit morgan bpd bpd pct_dlrs,1
10260,offer loss regular ordinary share producer impact expire reuters mln stock mln zambia quarter offer fall germany reuters mln december fat offer financial inc mln profit v spa currency share regular speculation producer mln likely performance share pct_dlrs,19
10261,lt foreign year reuter dlr year rev v reuter trade april business also v reuter restructuring also v pct_dlrs,3
10262,government profit mln account half want sale baldrige light authority detail baldrige want country meeting baldrige mln moderate bank ounce future optimistic last want day excludes figure mln mln affect baldrige light last light package day moderate light pct_dlrs,25
10263,lt franc year reuter ministry year v reuter v meeting v reuter rev v ct iraq pct_dlrs,3
10264,growth lt merger reuter company merger exchange reuter company dlrs stake reuter pct_dlrs,3
10265,option committee investment benefit interest_service joint dlrs relation v meeting time mln dollar interest_service country meeting dlrs mln swap dollar u domestic loss behalf dlrs v meeting dlrs foreign v meeting also dollar u interest_service option average u strike meeting h signal medium chairman mln office km average shr sale operates production south time official mln average material behalf dollar main funding week avg net mln average u institutional analyst pct_dlrs,34
10266,senate half number calif mln international production v rate new trade v crude_federal legislation address also v presidential new v japan paid v div operation trade v u new v franc v v market hectare limit operation dlr trade v agreement brazil ct third_rate discount set_february pct_dlrs,3
10267,lt system year reuter standard year rev reuter cereal dlrs v reuter effectively trade v_shrs earnings plan system reuter production pct_dlrs,3
10268,bpd agreement new v gain price oil union association last dlr monetary economy time mln steady buffer company time mln warrant oil vote continued shr instrument development requirement profit oil unemployment warrant delivery national licence tanker economic oil monetary economy mln u stake well national sharp system record mln group america record oil opening mln friday movement oil inc monetary ag inc_public monetary economy opening coffee_silver oil time mln speculative textile investment growth early additional monetary economy gross president_amount poor tonne_convertible oil tanker bundesbank mln ecuador friday speech remain market result profit time mln business operates cut ministry profit meeting oil lyng subsidiary last rise monetary economy opening u netherlands record move borrowing time mln control vote oil coffee_silver borrowing delivery time mln start oil dlr future negotiation vote pct_dlrs,1
10269,weather manager half shareholder mln international trade trade v corporation trade exxon manager ct company manager shareholder shr gallon weather shareholder bank reserve finance agency weather congress finance manager shr question dividend v corporation dlrs,3
10270,lt_company meeting year reuter year company chemlawn profit reuter profit dlrs profit reuter dlrs foot shrs_earnings concerned reuter eddie pct_dlrs,3
10271,bring mln state dlr year april think_price rev vice_ltd growth client e mln state dlr year april rate mln loss_management change march gold sugar exxon risk united depreciation pct_dlrs,3
10272,spot mln spot tonne government member profit adjustment american nil_oil seek pct_dlrs,4
10273,month term_chairman mln meant interest later share interest open_close beef mln december fall market capital u free fall related currency share rather department later u net mln net many expenditure share low group problem survey name share j italy mln cash support bank cocoa currency later u court supply fed adequate loss mln pay ct announcement city rapid net mln extend week ct daily import net mln u date city subsidiary shr bank share mln move algeria department u possibly side late capital net mln u low offer group problem john bank_sale italy net mln payable rubber output market late german federal currency note mln royal u freight deficit fall hutton mths outstanding help freight next deposit block stood virtually next wireless short_service source pct_dlrs,19
10274,mln provision chemical volume purchase oil david group remark security japan_full official loss_holding cash yeutter large return group perhaps built mln issue governor u winter overall volume basis defense market purchase time mln corp unit share_sale week paper lanka emergency marketing largely purchase spokesman bank mln market airline official shr maize emergency chain crop gap review official mln provision chemical crop oil net mln threat export u negotiation bonus mln south rate cent bonus perhaps mln told primary issue winter overall volume worker overall july ecuador told worker common cash cover action payment launch last july cash fiscal temporary pound marketing even net mln perhaps mln deal overnight purchase even oil phillips government_member ct french week review official u security loss_holding u way merrill remark pct_dlrs,13
10275,lt_company system year reuter relation end company reuter debtor banking v reuter reserve dlrs v lt_company trust end reuter end company reuter germany v reuter hog v trading plant minimum exchange trading european affected year april pct_dlrs,3
10276,company mln import institution product easy kilo government mln institution product government purolator easy site mln council revenue nippon exceed production mln support div pct_dlrs,4
10277,tender u big twa price increase merger_merger merger merger crude merger new trade indonesia indonesia pct_dlrs,3
10278,senate domestic shareholder restructuring v end company cost v end exchange france indonesia v affected v half acquisition acquisition mln share foster share television profitability shareholder v day mln paul share contact foreign reporter dealer foot exchange oil restructuring market foot director company bell result v prospect hectare dealer april mln paul mean agency britain ltd investor extent u monetary figure mln paul investment arm exchange variety exchange real mln depend share meeting state u hearing pct_dlrs,3
10279,sector_cut import certain zinc cominco analyst common government cut spokesman mln month certain import cut japan statement continue debenture george last market considerable sale technology forecast spokesman mln certain u import representative cut analyst president_amount result north undisclosed capacity main certain debenture holding negotiation former u agreement george last stock oil group analyst spokesman mln month certain operate bond cut combination administration undisclosed data banking north herrington information undisclosed result dlrs august operate administration herrington rev resolve provide viacom national spokesman mln bond nil_oil saving mln borrowing cut interest george forecast corp stock bank_sale month potential note_charge last spokesman mln share_sale santa plant borrowing share_sale shipment cut flag spokesman mln cut share move potential former issue south outstanding cut santa borrowing government bond cocoa last sale month able payable negotiation able oil expand building cut expand charge group charge date nil told overseas fiscal month oil repurchase told franc closing net mln pct_dlrs,11
10280,first_base international_new march recover trade new earlier price new earlier march mln march earlier u operation earlier price pct_dlrs,18
10281,data quota principle second last mln share commodity bank question medical gross month_pacific shipment industry status mln quota earlier economy also dlrs newspaper june dlr barley total gross move earlier rev industry debenture price minimum equipment price shortage foreign member mln set annual output share economic quota bank hope maize first shr bank_sale long commodity bank question bankruptcy distributor status mln part shr santa seaman david exporter developed moderate daily first mln hutton gas japan reform chief yesterday interest wait original officer program sale gross white head pay currency u change repurchase pay group group first loss supply department cumulative officer mln group objective objective shr crop ct last group qtr objective net mln pct_dlrs,16
10282,drop region mln gold stock growth drop_loan gain american shr price short american official similar consideration net mln commission ct gold food central loss loss_management commission group west share_cocoa gold tonne dec london american united drop tonne dec u development cattle v kuwait_tonne mln short united chain japanese group held price development cattle committee v tonne united sell first f u association yield sell first short official mln net mln united dec tonne yen clearly risk price march united intervention drop shr ct risk prior pct_dlrs,4
10283,pact_import mln february dlrs cent tender japanese pct_dlrs,20
10284,use dlr year reuter dlr year_debt price foreign ltd_price pct_dlrs,3
10285,mln world_right issue line al include concern_government member washington u acquisition april u delegate mln world section television secretary continue american change pct_dlrs,4
10286,poehl due mln drilling present profit research stockholder foreign end sell tonne honeywell mln sell california barrier sell due mainly poehl mln ceiling ct card diplomat ct turnover pct_dlrs,4
10287,mark harper borrowing_loss law mln united extremely extremely nil_oil mark official mln ct total v end security mark non extremely security source day revenue income next month system_asset note ct bilateral seasonally extremely mark loan mln ct turnover section growth mln pct_dlrs,4
10288,petroleum case much import loss_management place much later tender yen dlr budget purchase week_operating import yen ct alternative stg large case inc petroleum import budget especially barrel region dlrs agreement mln note petroleum case quarterly insurance qtr recently primarily much pact semiconductor minister split week_operating allocation firm lawson much pact processing possible shr national bpd current record demand local holding v payment mln york credit include last mln include ct_view subject manufacturer republic allocation large felt consolidated plan mln current liquid specialty group program company associate primarily much pact santa producer group bank mln much pact payment official ct opec already national bpd general september commodity large fourth_firm national state tuesday foreign loss large financing much stake right mln department year primarily america much study deficit gross filing bpd last inc hudson mln period bpd loss anti inc right mln de soybean ct authority much pact destination resource bundesbank new opec shell recently primarily bankruptcy dlr last repurchase stock mln democrat mln march transfer hand yen rate right_european split currency continue first decline split package feed much yen feel budget rapid sale described banker loss threat rate whole pct_dlrs,1
10289,lt hong reuter dividend registration reuter production industrial reuter foreign also v reuter pharmaceutical also v dlrs v reuter call v reuter trade v dlrs v reuter v statement moment v reuter v moment v reuter v chrysler exploration v reuter standard v james reuter also trade reuter v european trading tax div n reuter franc consumption reuter restructuring group event trade v reuter tonight v inflation also v reuter new v new v reuter v bid apparently v reuter home v home trading brazil trade v reuter n v sumita new also v reuter growth trade v commerce coffee sumita v reuter dlrs v gencorp v reuter joint v committee draw v reuter v coffee_gencorp paid trade v reuter industrial v pct_dlrs,3
10290,csr concentrate profit mln approval_united company concentrate profit second loss_management first csr concentrate australian index_tonne second food general nil_oil pct_dlrs,4
10291,profit mln party excessive company seek_nil mln ton room shr bill shipping activity pct_dlrs,4
10292,bale loan profit mln import shearson outstanding profit e annual month shr bale ton company annual steel paris sale w loss meeting recent annual march note central importer early resolution annual bale ct marketing south outstanding cash group mln pct_dlrs,4
10293,federal_gain development dealer lt demand year reuter country year dlrs reuter v reuter meeting v_shrs earnings meeting reuter also purolator rise_lt reflect year reuter industrial year also reuter dlrs profit today dlrs v reuter point new v_shrs earnings meeting reuter also supermarket pct_dlrs,3
10294,bank mln dispute financial litigation v share result increase v shr country policy level v pct_dlrs,19
10295,feed rule fourth_firm bill soybean commission last tuesday km rule u complex march work purchase shr product baker washington yesterday meeting favor good month job good ec crop currency firm official borrowing single stock share_sale grade commission special analyst common reform sterling stg warrant petroleum u requirement increase possible republic firm shr unit ruling effect purchase discussion u minister increase petroleum york petroleum u high price possible last officer region york apparent discussion officer mln cash icco possible beet copper pct_dlrs,13
10296,president month record_credit country trade dollar financing mln benefit rev dollar limit financing share dollar record_credit also credit u canadian price necessary name credit crude last record_credit u market credit big financing capital mln record_credit operation dollar u sale series indication record surplus interest_service year mark operation point meeting proposal rev last earlier dollar mark nil operation new future last price economic operation dollar financing mln u receive line support year last ability many dollar economy mark year share economy mark share reagan department record share v policy profit v name credit dlrs name policy problem corp_avg possibility year mark nil investment country standard operation mark operation cost proposal crude avg huge credit dollar personal facility credit country unit_federal facility record_credit dollar operation meeting dlrs meeting financing mln takeover mln earlier credit material closing nil loss_canadian loss series financing mln news investment new dollar company earlier surplus gas company ct support deal mln southern net mln credit loss_gdp ct_yesterday average department ltd pork last group takeover mln credit average financial cost southern pacific mln corp surplus pre president month net many name credit dollar possibility u gas plan name credit unchanged ct radio gas net mln southern left mln earlier u flow dollar share_sale corn section loss_canadian loss cooperate day shr pct_dlrs,36
10297,mln bill james coffee_gencorp company price production v course term businessmen compromise shearson japan surplus seek reserve first mln capital majority surplus coffee_gencorp long pct_dlrs,4
10298,review flat u chemical twa plan domestic inc u flat ct half pct_dlrs,13
10299,second time past dealer attempt management firm mln oil corp deposit nt fall reserve oil pipeline pipeline firm u reaction common cabinet mln sale currently mln f share equal include criticism soybean shr f requirement user price market group management firm attempt u past held prior mln pct_dlrs,4
10300,profit mln field quarter v tonne_income amount mln march nation tonne basis_share longer deficit sell time nation paris amount saving system april act tender initially yeutter force profit amount official mln great electronics paris act time nation return division amount electronics amount mln official capital increase act return previous mln u netherlands partly increase act u statement total dlrs price britain cotton dlrs v tonne amount investment dlrs trade foreign trade business bank textile march bank official act high china certificate warner increase proposal high nakasone quarter motor economist worker warner mln inc share property high certificate guilder mortgage u telecommunication agricultural act f gold amount loss indicate pct_dlrs,4
10301,lt_company reserve year reuter company private year company v reuter company v demand also v reuter demand v avg lt_company year reuter company today year company dlrs v reuter company v system v reuter number v pct_dlrs,3
10302,major_lt growth year reuter banking year_major dlrs reuter economic v reuter also major_lt n reuter major demand v reuter also v trade v reuter point new v major_position company report reuter reuter ct work profit pct_dlrs,3
10303,sale annually exploration v end shareholder opec property mln pct_dlrs,4
10304,rep output state complaint achieve export agreement corp last option likely program bank mln buffer serious tomorrow_large telephone operation department export generally port however study line mt proposal press trade dlr record_policy rig afternoon promote end port export general export level dlrs water package thus achieve bank export area option market_volcker shr ct profitability bank cubic shipment basic shr new state available export agreement corp area new dlr quarter ounce pct_dlrs,21
10305,la currently expectation loss emergency agreement power way mln malaysia gain interest entire expectation loss main station interbank last oil action loss station pacific currently producer pressure interbank analyst exporter interbank mln fund gasoline free white fiscal official fuel last corp many cubic herrington agreement pressure j mostly station mln share_sale shearson interbank pct_dlrs,13
10306,mln rate div u john plc agency system_asset post w div avg investment demand ministry v foreign exploration v crude_federal april corporate number standard actually v franc v decline medical rate div v provide dlrs v january tax_split forecast decline marked iv oil effective statement grain real forecast oil result agreement div japan_co statement mln u ground trade v price v u plan trade v assistance shareholder v rate pct_dlrs,3
10307,lt number year reuter paid year effect reuter ask v reuter arabia v rise_lt economic reuter director year rev v reuter v reuter related merchandise missile deal_positive development_foreign city oper respectively march dividend pct_dlrs,3
10308,lt necessary reuter dlrs relation worth reuter meeting v reuter also v record trading trade number sugar commercial produce standard worldwide tax pct_dlrs,3
10309,advantage bank_sale corp shell average assumption coffee detail vessel mln orange course spot competition inc arab central mln capital nigeria commerce course association spot detail dlr commerce official german capital pct_dlrs,25
